date;id;specialization;vacancy_counts;resume_counts;category
2022-07-30;1;Информационные технологии, интернет, телеком;82573;35022;01-Информационные технологии, интернет, телеком
2022-07-30;4;Административный персонал;65045;38753;04-Административный персонал
2022-07-30;13;Медицина, фармацевтика;49956;8084;13-Медицина, фармацевтика
2022-07-30;3;Маркетинг, реклама, PR;40272;20824;03-Маркетинг, реклама, PR
2022-07-30;2;Бухгалтерия, управленческий учет, финансы предприятия;38063;27935;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-30;22;Туризм, гостиницы, рестораны;31684;11802;22-Туризм, гостиницы, рестораны
2022-07-30;8;Безопасность;20338;10345;08-Безопасность
2022-07-30;10;Добыча сырья;18016;6490;10-Добыча сырья
2022-07-30;5;Банки, инвестиции, лизинг;17909;6523;05-Банки, инвестиции, лизинг
2022-07-30;9;Высший менеджмент;17186;13262;09-Высший менеджмент
2022-07-30;12;Консультирование;16251;801;12-Консультирование
2022-07-30;24;Спортивные клубы, фитнес, салоны красоты;15559;4004;24-Спортивные клубы, фитнес, салоны красоты
2022-07-30;6;Управление персоналом, тренинги;14282;8836;06-Управление персоналом, тренинги
2022-07-30;25;Инсталляция и сервис;14066;5414;25-Инсталляция и сервис
2022-07-30;26;Закупки;11920;6274;26-Закупки
2022-07-30;14;Наука, образование;11726;8451;14-Наука, образование
2022-07-30;11;Искусство, развлечения, масс-медиа;10170;8951;11-Искусство, развлечения, масс-медиа
2022-07-30;27;Домашний персонал;9955;1024;27-Домашний персонал
2022-07-30;7;Автомобильный бизнес;9592;5357;07-Автомобильный бизнес
2022-07-30;23;Юристы;8315;11023;23-Юристы
2022-07-30;16;Государственная служба, некоммерческие организации;2487;2039;16-Государственная служба, некоммерческие организации
2022-07-30;19;Страхование;798;688;19-Страхование
2022-07-31;17;Продажи;285214;64695;17-Продажи
2022-07-31;15;Начало карьеры, студенты;140963;45919;15-Начало карьеры, студенты
2022-07-31;20;Строительство, недвижимость;132068;33499;20-Строительство, недвижимость
2022-07-31;29;Рабочий персонал;127244;16668;29-Рабочий персонал
2022-07-31;21;Транспорт, логистика;98861;40303;21-Транспорт, логистика
2022-07-31;18;Производство, сельское хозяйство;94117;43483;18-Производство, сельское хозяйство
2022-07-31;1;Информационные технологии, интернет, телеком;80696;35060;01-Информационные технологии, интернет, телеком
2022-07-31;4;Административный персонал;63836;38770;04-Административный персонал
2022-07-31;13;Медицина, фармацевтика;49362;8085;13-Медицина, фармацевтика
2022-07-31;3;Маркетинг, реклама, PR;39330;20850;03-Маркетинг, реклама, PR
2022-07-31;2;Бухгалтерия, управленческий учет, финансы предприятия;37359;27964;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-07-31;22;Туризм, гостиницы, рестораны;31095;11808;22-Туризм, гостиницы, рестораны
2022-07-31;8;Безопасность;19841;10355;08-Безопасность
2022-07-31;10;Добыча сырья;17581;6464;10-Добыча сырья
2022-07-31;5;Банки, инвестиции, лизинг;17570;6517;05-Банки, инвестиции, лизинг
2022-07-31;9;Высший менеджмент;16852;13282;09-Высший менеджмент
2022-07-31;12;Консультирование;15948;805;12-Консультирование
2022-07-31;24;Спортивные клубы, фитнес, салоны красоты;15270;4014;24-Спортивные клубы, фитнес, салоны красоты
2022-07-31;6;Управление персоналом, тренинги;14048;8845;06-Управление персоналом, тренинги
2022-07-31;25;Инсталляция и сервис;13778;5417;25-Инсталляция и сервис
2022-07-31;26;Закупки;11665;6268;26-Закупки
2022-07-31;14;Наука, образование;11572;8464;14-Наука, образование
2022-07-31;11;Искусство, развлечения, масс-медиа;9899;8953;11-Искусство, развлечения, масс-медиа
2022-07-31;27;Домашний персонал;9756;1016;27-Домашний персонал
2022-07-31;7;Автомобильный бизнес;9420;5347;07-Автомобильный бизнес
2022-07-31;23;Юристы;8149;11025;23-Юристы
2022-07-31;16;Государственная служба, некоммерческие организации;2469;2041;16-Государственная служба, некоммерческие организации
2022-07-31;19;Страхование;772;687;19-Страхование
2022-08-01;17;Продажи;291566;64989;17-Продажи
2022-08-01;15;Начало карьеры, студенты;143923;46112;15-Начало карьеры, студенты
2022-08-01;20;Строительство, недвижимость;135905;33625;20-Строительство, недвижимость
2022-08-01;29;Рабочий персонал;131105;16722;29-Рабочий персонал
2022-08-01;21;Транспорт, логистика;102144;40414;21-Транспорт, логистика
2022-08-01;18;Производство, сельское хозяйство;96858;43530;18-Производство, сельское хозяйство
2022-08-01;1;Информационные технологии, интернет, телеком;83062;35115;01-Информационные технологии, интернет, телеком
2022-08-01;4;Административный персонал;65584;38961;04-Административный персонал
2022-08-01;13;Медицина, фармацевтика;50585;8088;13-Медицина, фармацевтика
2022-08-01;3;Маркетинг, реклама, PR;40515;20840;03-Маркетинг, реклама, PR
2022-08-01;2;Бухгалтерия, управленческий учет, финансы предприятия;38336;28057;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-01;22;Туризм, гостиницы, рестораны;31904;11823;22-Туризм, гостиницы, рестораны
2022-08-01;8;Безопасность;20145;10358;08-Безопасность
2022-08-01;10;Добыча сырья;18094;6452;10-Добыча сырья
2022-08-01;5;Банки, инвестиции, лизинг;17987;6555;05-Банки, инвестиции, лизинг
2022-08-01;9;Высший менеджмент;17285;13254;09-Высший менеджмент
2022-08-01;12;Консультирование;16280;800;12-Консультирование
2022-08-01;24;Спортивные клубы, фитнес, салоны красоты;15738;4044;24-Спортивные клубы, фитнес, салоны красоты
2022-08-01;6;Управление персоналом, тренинги;14402;8909;06-Управление персоналом, тренинги
2022-08-01;25;Инсталляция и сервис;14195;5444;25-Инсталляция и сервис
2022-08-01;26;Закупки;12021;6287;26-Закупки
2022-08-01;14;Наука, образование;12001;8518;14-Наука, образование
2022-08-01;11;Искусство, развлечения, масс-медиа;10296;8978;11-Искусство, развлечения, масс-медиа
2022-08-01;27;Домашний персонал;10085;1027;27-Домашний персонал
2022-08-01;7;Автомобильный бизнес;9703;5348;07-Автомобильный бизнес
2022-08-01;23;Юристы;8342;11055;23-Юристы
2022-08-01;16;Государственная служба, некоммерческие организации;2527;2041;16-Государственная служба, некоммерческие организации
2022-08-01;19;Страхование;778;687;19-Страхование
2022-08-02;17;Продажи;298200;65104;17-Продажи
2022-08-02;15;Начало карьеры, студенты;146984;46235;15-Начало карьеры, студенты
2022-08-02;20;Строительство, недвижимость;139398;33646;20-Строительство, недвижимость
2022-08-02;29;Рабочий персонал;134682;16709;29-Рабочий персонал
2022-08-02;21;Транспорт, логистика;104894;40411;21-Транспорт, логистика
2022-08-02;18;Производство, сельское хозяйство;99330;43587;18-Производство, сельское хозяйство
2022-08-02;1;Информационные технологии, интернет, телеком;85154;35218;01-Информационные технологии, интернет, телеком
2022-08-02;4;Административный персонал;67307;39094;04-Административный персонал
2022-08-02;13;Медицина, фармацевтика;51505;8101;13-Медицина, фармацевтика
2022-08-02;3;Маркетинг, реклама, PR;41361;20910;03-Маркетинг, реклама, PR
2022-08-02;2;Бухгалтерия, управленческий учет, финансы предприятия;39289;28138;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-02;22;Туризм, гостиницы, рестораны;32713;11831;22-Туризм, гостиницы, рестораны
2022-08-02;8;Безопасность;20296;10373;08-Безопасность
2022-08-02;10;Добыча сырья;18507;6428;10-Добыча сырья
2022-08-02;5;Банки, инвестиции, лизинг;18395;6568;05-Банки, инвестиции, лизинг
2022-08-02;9;Высший менеджмент;17760;13258;09-Высший менеджмент
2022-08-02;12;Консультирование;16592;797;12-Консультирование
2022-08-02;24;Спортивные клубы, фитнес, салоны красоты;16147;4079;24-Спортивные клубы, фитнес, салоны красоты
2022-08-02;6;Управление персоналом, тренинги;14774;8917;06-Управление персоналом, тренинги
2022-08-02;25;Инсталляция и сервис;14545;5457;25-Инсталляция и сервис
2022-08-02;14;Наука, образование;12453;8544;14-Наука, образование
2022-08-02;26;Закупки;12353;6268;26-Закупки
2022-08-02;11;Искусство, развлечения, масс-медиа;10591;8988;11-Искусство, развлечения, масс-медиа
2022-08-02;27;Домашний персонал;10356;1019;27-Домашний персонал
2022-08-02;7;Автомобильный бизнес;9936;5327;07-Автомобильный бизнес
2022-08-02;23;Юристы;8555;11051;23-Юристы
2022-08-02;16;Государственная служба, некоммерческие организации;2539;2036;16-Государственная служба, некоммерческие организации
2022-08-02;19;Страхование;798;681;19-Страхование
2022-08-03;17;Продажи;298940;65318;17-Продажи
2022-08-03;15;Начало карьеры, студенты;147588;46423;15-Начало карьеры, студенты
2022-08-03;20;Строительство, недвижимость;139887;33815;20-Строительство, недвижимость
2022-08-03;29;Рабочий персонал;135088;16736;29-Рабочий персонал
2022-08-03;21;Транспорт, логистика;105300;40611;21-Транспорт, логистика
2022-08-03;18;Производство, сельское хозяйство;99502;43830;18-Производство, сельское хозяйство
2022-08-03;1;Информационные технологии, интернет, телеком;85119;35389;01-Информационные технологии, интернет, телеком
2022-08-03;4;Административный персонал;67630;39305;04-Административный персонал
2022-08-03;13;Медицина, фармацевтика;51108;8224;13-Медицина, фармацевтика
2022-08-03;3;Маркетинг, реклама, PR;41270;21042;03-Маркетинг, реклама, PR
2022-08-03;2;Бухгалтерия, управленческий учет, финансы предприятия;39316;28306;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-03;22;Туризм, гостиницы, рестораны;32731;11796;22-Туризм, гостиницы, рестораны
2022-08-03;8;Безопасность;20329;10428;08-Безопасность
2022-08-03;5;Банки, инвестиции, лизинг;18429;6598;05-Банки, инвестиции, лизинг
2022-08-03;10;Добыча сырья;18259;6423;10-Добыча сырья
2022-08-03;9;Высший менеджмент;17749;13297;09-Высший менеджмент
2022-08-03;12;Консультирование;16565;790;12-Консультирование
2022-08-03;24;Спортивные клубы, фитнес, салоны красоты;16126;4090;24-Спортивные клубы, фитнес, салоны красоты
2022-08-03;6;Управление персоналом, тренинги;14797;8975;06-Управление персоналом, тренинги
2022-08-03;25;Инсталляция и сервис;14618;5509;25-Инсталляция и сервис
2022-08-03;14;Наука, образование;12821;8602;14-Наука, образование
2022-08-03;26;Закупки;12310;6295;26-Закупки
2022-08-03;11;Искусство, развлечения, масс-медиа;10548;9028;11-Искусство, развлечения, масс-медиа
2022-08-03;27;Домашний персонал;10347;1017;27-Домашний персонал
2022-08-03;7;Автомобильный бизнес;9856;5336;07-Автомобильный бизнес
2022-08-03;23;Юристы;8560;11132;23-Юристы
2022-08-03;16;Государственная служба, некоммерческие организации;2516;2043;16-Государственная служба, некоммерческие организации
2022-08-03;19;Страхование;795;696;19-Страхование
2022-08-04;17;Продажи;299431;65701;17-Продажи
2022-08-04;15;Начало карьеры, студенты;147571;46715;15-Начало карьеры, студенты
2022-08-04;20;Строительство, недвижимость;140090;33952;20-Строительство, недвижимость
2022-08-04;29;Рабочий персонал;135119;16807;29-Рабочий персонал
2022-08-04;21;Транспорт, логистика;105253;40810;21-Транспорт, логистика
2022-08-04;18;Производство, сельское хозяйство;99604;43999;18-Производство, сельское хозяйство
2022-08-04;1;Информационные технологии, интернет, телеком;85366;35507;01-Информационные технологии, интернет, телеком
2022-08-04;4;Административный персонал;67627;39492;04-Административный персонал
2022-08-04;13;Медицина, фармацевтика;51059;8240;13-Медицина, фармацевтика
2022-08-04;3;Маркетинг, реклама, PR;41222;21130;03-Маркетинг, реклама, PR
2022-08-04;2;Бухгалтерия, управленческий учет, финансы предприятия;39313;28470;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-04;22;Туризм, гостиницы, рестораны;32669;11862;22-Туризм, гостиницы, рестораны
2022-08-04;8;Безопасность;20357;10466;08-Безопасность
2022-08-04;5;Банки, инвестиции, лизинг;18422;6616;05-Банки, инвестиции, лизинг
2022-08-04;10;Добыча сырья;18200;6464;10-Добыча сырья
2022-08-04;9;Высший менеджмент;17793;13322;09-Высший менеджмент
2022-08-04;12;Консультирование;16614;796;12-Консультирование
2022-08-04;24;Спортивные клубы, фитнес, салоны красоты;16207;4114;24-Спортивные клубы, фитнес, салоны красоты
2022-08-04;6;Управление персоналом, тренинги;14860;9012;06-Управление персоналом, тренинги
2022-08-04;25;Инсталляция и сервис;14746;5565;25-Инсталляция и сервис
2022-08-04;14;Наука, образование;13264;8647;14-Наука, образование
2022-08-04;26;Закупки;12330;6310;26-Закупки
2022-08-04;11;Искусство, развлечения, масс-медиа;10619;9059;11-Искусство, развлечения, масс-медиа
2022-08-04;27;Домашний персонал;10404;1015;27-Домашний персонал
2022-08-04;7;Автомобильный бизнес;9916;5334;07-Автомобильный бизнес
2022-08-04;23;Юристы;8536;11202;23-Юристы
2022-08-04;16;Государственная служба, некоммерческие организации;2527;2052;16-Государственная служба, некоммерческие организации
2022-08-04;19;Страхование;787;695;19-Страхование
2022-08-05;17;Продажи;300289;65515;17-Продажи
2022-08-05;15;Начало карьеры, студенты;147819;46652;15-Начало карьеры, студенты
2022-08-05;20;Строительство, недвижимость;140115;33942;20-Строительство, недвижимость
2022-08-05;29;Рабочий персонал;135081;16762;29-Рабочий персонал
2022-08-05;21;Транспорт, логистика;104578;40718;21-Транспорт, логистика
2022-08-05;18;Производство, сельское хозяйство;99298;43965;18-Производство, сельское хозяйство
2022-08-05;1;Информационные технологии, интернет, телеком;85391;35403;01-Информационные технологии, интернет, телеком
2022-08-05;4;Административный персонал;67471;39468;04-Административный персонал
2022-08-05;13;Медицина, фармацевтика;50265;8227;13-Медицина, фармацевтика
2022-08-05;3;Маркетинг, реклама, PR;40952;21117;03-Маркетинг, реклама, PR
2022-08-05;2;Бухгалтерия, управленческий учет, финансы предприятия;39217;28436;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-05;22;Туризм, гостиницы, рестораны;32692;11835;22-Туризм, гостиницы, рестораны
2022-08-05;8;Безопасность;20220;10448;08-Безопасность
2022-08-05;5;Банки, инвестиции, лизинг;18464;6621;05-Банки, инвестиции, лизинг
2022-08-05;10;Добыча сырья;18081;6436;10-Добыча сырья
2022-08-05;9;Высший менеджмент;17786;13268;09-Высший менеджмент
2022-08-05;12;Консультирование;16647;790;12-Консультирование
2022-08-05;24;Спортивные клубы, фитнес, салоны красоты;16257;4132;24-Спортивные клубы, фитнес, салоны красоты
2022-08-05;25;Инсталляция и сервис;14877;5555;25-Инсталляция и сервис
2022-08-05;6;Управление персоналом, тренинги;14840;8983;06-Управление персоналом, тренинги
2022-08-05;14;Наука, образование;13341;8653;14-Наука, образование
2022-08-05;26;Закупки;12295;6298;26-Закупки
2022-08-05;11;Искусство, развлечения, масс-медиа;10573;9064;11-Искусство, развлечения, масс-медиа
2022-08-05;27;Домашний персонал;10345;1013;27-Домашний персонал
2022-08-05;7;Автомобильный бизнес;9935;5320;07-Автомобильный бизнес
2022-08-05;23;Юристы;8592;11182;23-Юристы
2022-08-05;16;Государственная служба, некоммерческие организации;2516;2044;16-Государственная служба, некоммерческие организации
2022-08-05;19;Страхование;836;693;19-Страхование
2022-08-06;17;Продажи;295292;65642;17-Продажи
2022-08-06;15;Начало карьеры, студенты;145365;46675;15-Начало карьеры, студенты
2022-08-06;20;Строительство, недвижимость;136621;33930;20-Строительство, недвижимость
2022-08-06;29;Рабочий персонал;132931;16774;29-Рабочий персонал
2022-08-06;21;Транспорт, логистика;103450;40715;21-Транспорт, логистика
2022-08-06;18;Производство, сельское хозяйство;96992;44017;18-Производство, сельское хозяйство
2022-08-06;1;Информационные технологии, интернет, телеком;83705;35397;01-Информационные технологии, интернет, телеком
2022-08-06;4;Административный персонал;66408;39520;04-Административный персонал
2022-08-06;13;Медицина, фармацевтика;49519;8238;13-Медицина, фармацевтика
2022-08-06;3;Маркетинг, реклама, PR;40207;21119;03-Маркетинг, реклама, PR
2022-08-06;2;Бухгалтерия, управленческий учет, финансы предприятия;38424;28422;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-06;22;Туризм, гостиницы, рестораны;31898;11830;22-Туризм, гостиницы, рестораны
2022-08-06;8;Безопасность;19955;10424;08-Безопасность
2022-08-06;5;Банки, инвестиции, лизинг;18193;6612;05-Банки, инвестиции, лизинг
2022-08-06;10;Добыча сырья;17491;6415;10-Добыча сырья
2022-08-06;9;Высший менеджмент;17450;13288;09-Высший менеджмент
2022-08-06;12;Консультирование;16369;788;12-Консультирование
2022-08-06;24;Спортивные клубы, фитнес, салоны красоты;15956;4135;24-Спортивные клубы, фитнес, салоны красоты
2022-08-06;6;Управление персоналом, тренинги;14559;9024;06-Управление персоналом, тренинги
2022-08-06;25;Инсталляция и сервис;14531;5568;25-Инсталляция и сервис
2022-08-06;14;Наука, образование;13137;8628;14-Наука, образование
2022-08-06;26;Закупки;12017;6306;26-Закупки
2022-08-06;11;Искусство, развлечения, масс-медиа;10378;9076;11-Искусство, развлечения, масс-медиа
2022-08-06;27;Домашний персонал;10136;1015;27-Домашний персонал
2022-08-06;7;Автомобильный бизнес;9729;5332;07-Автомобильный бизнес
2022-08-06;23;Юристы;8420;11188;23-Юристы
2022-08-06;16;Государственная служба, некоммерческие организации;2488;2049;16-Государственная служба, некоммерческие организации
2022-08-06;19;Страхование;814;698;19-Страхование
2022-08-07;17;Продажи;290435;65705;17-Продажи
2022-08-07;15;Начало карьеры, студенты;143085;46677;15-Начало карьеры, студенты
2022-08-07;20;Строительство, недвижимость;133731;33976;20-Строительство, недвижимость
2022-08-07;29;Рабочий персонал;130378;16822;29-Рабочий персонал
2022-08-07;21;Транспорт, логистика;101351;40795;21-Транспорт, логистика
2022-08-07;18;Производство, сельское хозяйство;94732;44099;18-Производство, сельское хозяйство
2022-08-07;1;Информационные технологии, интернет, телеком;82096;35470;01-Информационные технологии, интернет, телеком
2022-08-07;4;Административный персонал;65255;39587;04-Административный персонал
2022-08-07;13;Медицина, фармацевтика;48759;8258;13-Медицина, фармацевтика
2022-08-07;3;Маркетинг, реклама, PR;39486;21159;03-Маркетинг, реклама, PR
2022-08-07;2;Бухгалтерия, управленческий учет, финансы предприятия;37664;28449;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-07;22;Туризм, гостиницы, рестораны;31407;11853;22-Туризм, гостиницы, рестораны
2022-08-07;8;Безопасность;19673;10435;08-Безопасность
2022-08-07;5;Банки, инвестиции, лизинг;17908;6595;05-Банки, инвестиции, лизинг
2022-08-07;9;Высший менеджмент;17094;13296;09-Высший менеджмент
2022-08-07;10;Добыча сырья;16963;6403;10-Добыча сырья
2022-08-07;12;Консультирование;16114;785;12-Консультирование
2022-08-07;24;Спортивные клубы, фитнес, салоны красоты;15724;4128;24-Спортивные клубы, фитнес, салоны красоты
2022-08-07;6;Управление персоналом, тренинги;14275;9018;06-Управление персоналом, тренинги
2022-08-07;25;Инсталляция и сервис;14231;5601;25-Инсталляция и сервис
2022-08-07;14;Наука, образование;13007;8666;14-Наука, образование
2022-08-07;26;Закупки;11713;6306;26-Закупки
2022-08-07;11;Искусство, развлечения, масс-медиа;10209;9075;11-Искусство, развлечения, масс-медиа
2022-08-07;27;Домашний персонал;9958;1022;27-Домашний персонал
2022-08-07;7;Автомобильный бизнес;9551;5323;07-Автомобильный бизнес
2022-08-07;23;Юристы;8219;11196;23-Юристы
2022-08-07;16;Государственная служба, некоммерческие организации;2442;2053;16-Государственная служба, некоммерческие организации
2022-08-07;19;Страхование;792;704;19-Страхование
2022-08-08;17;Продажи;298362;65864;17-Продажи
2022-08-08;15;Начало карьеры, студенты;147147;46817;15-Начало карьеры, студенты
2022-08-08;20;Строительство, недвижимость;137601;34013;20-Строительство, недвижимость
2022-08-08;29;Рабочий персонал;134131;16877;29-Рабочий персонал
2022-08-08;21;Транспорт, логистика;104026;40926;21-Транспорт, логистика
2022-08-08;18;Производство, сельское хозяйство;97493;44215;18-Производство, сельское хозяйство
2022-08-08;1;Информационные технологии, интернет, телеком;84325;35540;01-Информационные технологии, интернет, телеком
2022-08-08;4;Административный персонал;67258;39766;04-Административный персонал
2022-08-08;13;Медицина, фармацевтика;49712;8283;13-Медицина, фармацевтика
2022-08-08;3;Маркетинг, реклама, PR;40788;21183;03-Маркетинг, реклама, PR
2022-08-08;2;Бухгалтерия, управленческий учет, финансы предприятия;38768;28565;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-08;22;Туризм, гостиницы, рестораны;32383;11882;22-Туризм, гостиницы, рестораны
