date;id;specialization;vacancy_counts;resume_counts;category
2022-08-08;8;Безопасность;20091;10470;08-Безопасность
2022-08-08;5;Банки, инвестиции, лизинг;18337;6600;05-Банки, инвестиции, лизинг
2022-08-08;9;Высший менеджмент;17516;13317;09-Высший менеджмент
2022-08-08;10;Добыча сырья;17453;6391;10-Добыча сырья
2022-08-08;12;Консультирование;16544;793;12-Консультирование
2022-08-08;24;Спортивные клубы, фитнес, салоны красоты;16347;4145;24-Спортивные клубы, фитнес, салоны красоты
2022-08-08;6;Управление персоналом, тренинги;14641;8986;06-Управление персоналом, тренинги
2022-08-08;25;Инсталляция и сервис;14639;5631;25-Инсталляция и сервис
2022-08-08;14;Наука, образование;13554;8696;14-Наука, образование
2022-08-08;26;Закупки;12051;6335;26-Закупки
2022-08-08;11;Искусство, развлечения, масс-медиа;10495;9077;11-Искусство, развлечения, масс-медиа
2022-08-08;27;Домашний персонал;10332;1021;27-Домашний персонал
2022-08-08;7;Автомобильный бизнес;9797;5316;07-Автомобильный бизнес
2022-08-08;23;Юристы;8477;11222;23-Юристы
2022-08-08;16;Государственная служба, некоммерческие организации;2448;2039;16-Государственная служба, некоммерческие организации
2022-08-08;19;Страхование;821;704;19-Страхование
2022-08-09;17;Продажи;306062;65977;17-Продажи
2022-08-09;15;Начало карьеры, студенты;150909;46921;15-Начало карьеры, студенты
2022-08-09;20;Строительство, недвижимость;141235;34019;20-Строительство, недвижимость
2022-08-09;29;Рабочий персонал;137971;16892;29-Рабочий персонал
2022-08-09;21;Транспорт, логистика;106644;40930;21-Транспорт, логистика
2022-08-09;18;Производство, сельское хозяйство;100157;44213;18-Производство, сельское хозяйство
2022-08-09;1;Информационные технологии, интернет, телеком;86228;35615;01-Информационные технологии, интернет, телеком
2022-08-09;4;Административный персонал;69190;39799;04-Административный персонал
2022-08-09;13;Медицина, фармацевтика;50899;8303;13-Медицина, фармацевтика
2022-08-09;3;Маркетинг, реклама, PR;41754;21240;03-Маркетинг, реклама, PR
2022-08-09;2;Бухгалтерия, управленческий учет, финансы предприятия;39732;28638;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-09;22;Туризм, гостиницы, рестораны;33172;11874;22-Туризм, гостиницы, рестораны
2022-08-09;8;Безопасность;20544;10468;08-Безопасность
2022-08-09;5;Банки, инвестиции, лизинг;18638;6585;05-Банки, инвестиции, лизинг
2022-08-09;9;Высший менеджмент;17932;13319;09-Высший менеджмент
2022-08-09;10;Добыча сырья;17871;6386;10-Добыча сырья
2022-08-09;12;Консультирование;16891;782;12-Консультирование
2022-08-09;24;Спортивные клубы, фитнес, салоны красоты;16800;4138;24-Спортивные клубы, фитнес, салоны красоты
2022-08-09;25;Инсталляция и сервис;14986;5648;25-Инсталляция и сервис
2022-08-09;6;Управление персоналом, тренинги;14972;8993;06-Управление персоналом, тренинги
2022-08-09;14;Наука, образование;14103;8700;14-Наука, образование
2022-08-09;26;Закупки;12352;6344;26-Закупки
2022-08-09;11;Искусство, развлечения, масс-медиа;10769;9066;11-Искусство, развлечения, масс-медиа
2022-08-09;27;Домашний персонал;10629;1011;27-Домашний персонал
2022-08-09;7;Автомобильный бизнес;10161;5321;07-Автомобильный бизнес
2022-08-09;23;Юристы;8688;11231;23-Юристы
2022-08-09;16;Государственная служба, некоммерческие организации;2416;2019;16-Государственная служба, некоммерческие организации
2022-08-09;19;Страхование;834;708;19-Страхование
2022-08-10;17;Продажи;307182;66010;17-Продажи
2022-08-10;15;Начало карьеры, студенты;151645;46965;15-Начало карьеры, студенты
2022-08-10;20;Строительство, недвижимость;141683;34059;20-Строительство, недвижимость
2022-08-10;29;Рабочий персонал;139038;16918;29-Рабочий персонал
2022-08-10;21;Транспорт, логистика;107130;40953;21-Транспорт, логистика
2022-08-10;18;Производство, сельское хозяйство;100000;44247;18-Производство, сельское хозяйство
2022-08-10;1;Информационные технологии, интернет, телеком;86489;35642;01-Информационные технологии, интернет, телеком
2022-08-10;4;Административный персонал;69312;39852;04-Административный персонал
2022-08-10;13;Медицина, фармацевтика;50737;8317;13-Медицина, фармацевтика
2022-08-10;3;Маркетинг, реклама, PR;41855;21278;03-Маркетинг, реклама, PR
2022-08-10;2;Бухгалтерия, управленческий учет, финансы предприятия;39595;28700;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-10;22;Туризм, гостиницы, рестораны;33345;11912;22-Туризм, гостиницы, рестораны
2022-08-10;8;Безопасность;20374;10509;08-Безопасность
2022-08-10;5;Банки, инвестиции, лизинг;18635;6570;05-Банки, инвестиции, лизинг
2022-08-10;9;Высший менеджмент;17952;13298;09-Высший менеджмент
2022-08-10;10;Добыча сырья;17906;6386;10-Добыча сырья
2022-08-10;12;Консультирование;16852;773;12-Консультирование
2022-08-10;24;Спортивные клубы, фитнес, салоны красоты;16848;4166;24-Спортивные клубы, фитнес, салоны красоты
2022-08-10;25;Инсталляция и сервис;14978;5688;25-Инсталляция и сервис
2022-08-10;6;Управление персоналом, тренинги;14945;8977;06-Управление персоналом, тренинги
2022-08-10;14;Наука, образование;14211;8714;14-Наука, образование
2022-08-10;26;Закупки;12347;6344;26-Закупки
2022-08-10;11;Искусство, развлечения, масс-медиа;10753;9084;11-Искусство, развлечения, масс-медиа
2022-08-10;27;Домашний персонал;10631;1014;27-Домашний персонал
2022-08-10;7;Автомобильный бизнес;10174;5305;07-Автомобильный бизнес
2022-08-10;23;Юристы;8644;11252;23-Юристы
2022-08-10;16;Государственная служба, некоммерческие организации;2412;2015;16-Государственная служба, некоммерческие организации
2022-08-10;19;Страхование;835;710;19-Страхование
2022-08-11;17;Продажи;308247;66363;17-Продажи
2022-08-11;15;Начало карьеры, студенты;152445;47117;15-Начало карьеры, студенты
2022-08-11;20;Строительство, недвижимость;141633;34202;20-Строительство, недвижимость
2022-08-11;29;Рабочий персонал;139680;17029;29-Рабочий персонал
2022-08-11;21;Транспорт, логистика;107730;41093;21-Транспорт, логистика
2022-08-11;18;Производство, сельское хозяйство;100051;44421;18-Производство, сельское хозяйство
2022-08-11;1;Информационные технологии, интернет, телеком;86194;35793;01-Информационные технологии, интернет, телеком
2022-08-11;4;Административный персонал;69697;40077;04-Административный персонал
2022-08-11;13;Медицина, фармацевтика;51024;8347;13-Медицина, фармацевтика
2022-08-11;3;Маркетинг, реклама, PR;41978;21351;03-Маркетинг, реклама, PR
2022-08-11;2;Бухгалтерия, управленческий учет, финансы предприятия;39487;28847;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-11;22;Туризм, гостиницы, рестораны;33470;11970;22-Туризм, гостиницы, рестораны
2022-08-11;8;Безопасность;20331;10530;08-Безопасность
2022-08-11;5;Банки, инвестиции, лизинг;18700;6589;05-Банки, инвестиции, лизинг
2022-08-11;9;Высший менеджмент;17912;13312;09-Высший менеджмент
2022-08-11;10;Добыча сырья;17880;6384;10-Добыча сырья
2022-08-11;24;Спортивные клубы, фитнес, салоны красоты;16876;4191;24-Спортивные клубы, фитнес, салоны красоты
2022-08-11;12;Консультирование;16816;780;12-Консультирование
2022-08-11;25;Инсталляция и сервис;15076;5723;25-Инсталляция и сервис
2022-08-11;6;Управление персоналом, тренинги;14880;9017;06-Управление персоналом, тренинги
2022-08-11;14;Наука, образование;14410;8766;14-Наука, образование
2022-08-11;26;Закупки;12323;6366;26-Закупки
2022-08-11;11;Искусство, развлечения, масс-медиа;10776;9108;11-Искусство, развлечения, масс-медиа
2022-08-11;27;Домашний персонал;10718;1025;27-Домашний персонал
2022-08-11;7;Автомобильный бизнес;10192;5316;07-Автомобильный бизнес
2022-08-11;23;Юристы;8605;11294;23-Юристы
2022-08-11;16;Государственная служба, некоммерческие организации;2462;2016;16-Государственная служба, некоммерческие организации
2022-08-11;19;Страхование;820;717;19-Страхование
2022-08-12;17;Продажи;307858;66061;17-Продажи
2022-08-12;15;Начало карьеры, студенты;152165;46855;15-Начало карьеры, студенты
2022-08-12;20;Строительство, недвижимость;141277;34139;20-Строительство, недвижимость
2022-08-12;29;Рабочий персонал;139515;16892;29-Рабочий персонал
2022-08-12;21;Транспорт, логистика;107727;40911;21-Транспорт, логистика
2022-08-12;18;Производство, сельское хозяйство;99994;44314;18-Производство, сельское хозяйство
2022-08-12;1;Информационные технологии, интернет, телеком;86034;35711;01-Информационные технологии, интернет, телеком
2022-08-12;4;Административный персонал;69279;39863;04-Административный персонал
2022-08-12;13;Медицина, фармацевтика;51305;8324;13-Медицина, фармацевтика
2022-08-12;3;Маркетинг, реклама, PR;41819;21344;03-Маркетинг, реклама, PR
2022-08-12;2;Бухгалтерия, управленческий учет, финансы предприятия;39400;28798;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-12;22;Туризм, гостиницы, рестораны;33666;11977;22-Туризм, гостиницы, рестораны
2022-08-12;8;Безопасность;20138;10486;08-Безопасность
2022-08-12;5;Банки, инвестиции, лизинг;18663;6571;05-Банки, инвестиции, лизинг
2022-08-12;9;Высший менеджмент;17868;13248;09-Высший менеджмент
2022-08-12;10;Добыча сырья;17841;6330;10-Добыча сырья
2022-08-12;24;Спортивные клубы, фитнес, салоны красоты;16869;4154;24-Спортивные клубы, фитнес, салоны красоты
2022-08-12;12;Консультирование;16775;768;12-Консультирование
2022-08-12;25;Инсталляция и сервис;15061;5720;25-Инсталляция и сервис
2022-08-12;6;Управление персоналом, тренинги;14804;8994;06-Управление персоналом, тренинги
2022-08-12;14;Наука, образование;14581;8757;14-Наука, образование
2022-08-12;26;Закупки;12345;6368;26-Закупки
2022-08-12;27;Домашний персонал;10805;1006;27-Домашний персонал
2022-08-12;11;Искусство, развлечения, масс-медиа;10739;9088;11-Искусство, развлечения, масс-медиа
2022-08-12;7;Автомобильный бизнес;10183;5269;07-Автомобильный бизнес
2022-08-12;23;Юристы;8526;11288;23-Юристы
2022-08-12;16;Государственная служба, некоммерческие организации;2349;1981;16-Государственная служба, некоммерческие организации
2022-08-12;19;Страхование;828;717;19-Страхование
2022-08-13;17;Продажи;302660;66099;17-Продажи
2022-08-13;15;Начало карьеры, студенты;149793;46915;15-Начало карьеры, студенты
2022-08-13;20;Строительство, недвижимость;138295;34182;20-Строительство, недвижимость
2022-08-13;29;Рабочий персонал;136905;16911;29-Рабочий персонал
2022-08-13;21;Транспорт, логистика;105632;40945;21-Транспорт, логистика
2022-08-13;18;Производство, сельское хозяйство;97904;44340;18-Производство, сельское хозяйство
2022-08-13;1;Информационные технологии, интернет, телеком;84375;35728;01-Информационные технологии, интернет, телеком
2022-08-13;4;Административный персонал;68127;39883;04-Административный персонал
2022-08-13;13;Медицина, фармацевтика;50647;8330;13-Медицина, фармацевтика
2022-08-13;3;Маркетинг, реклама, PR;41053;21397;03-Маркетинг, реклама, PR
2022-08-13;2;Бухгалтерия, управленческий учет, финансы предприятия;38519;28836;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-13;22;Туризм, гостиницы, рестораны;33260;11992;22-Туризм, гостиницы, рестораны
2022-08-13;8;Безопасность;20000;10496;08-Безопасность
2022-08-13;5;Банки, инвестиции, лизинг;18335;6588;05-Банки, инвестиции, лизинг
2022-08-13;9;Высший менеджмент;17527;13229;09-Высший менеджмент
2022-08-13;10;Добыча сырья;17492;6331;10-Добыча сырья
2022-08-13;24;Спортивные клубы, фитнес, салоны красоты;16592;4138;24-Спортивные клубы, фитнес, салоны красоты
2022-08-13;12;Консультирование;16464;765;12-Консультирование
2022-08-13;25;Инсталляция и сервис;14808;5724;25-Инсталляция и сервис
2022-08-13;6;Управление персоналом, тренинги;14528;8993;06-Управление персоналом, тренинги
2022-08-13;14;Наука, образование;14373;8738;14-Наука, образование
2022-08-13;26;Закупки;12086;6364;26-Закупки
2022-08-13;27;Домашний персонал;10644;996;27-Домашний персонал
2022-08-13;11;Искусство, развлечения, масс-медиа;10530;9074;11-Искусство, развлечения, масс-медиа
2022-08-13;7;Автомобильный бизнес;9995;5277;07-Автомобильный бизнес
2022-08-13;23;Юристы;8372;11307;23-Юристы
2022-08-13;16;Государственная служба, некоммерческие организации;2345;1985;16-Государственная служба, некоммерческие организации
2022-08-13;19;Страхование;808;722;19-Страхование
2022-08-14;17;Продажи;297921;66139;17-Продажи
2022-08-14;15;Начало карьеры, студенты;147476;46975;15-Начало карьеры, студенты
2022-08-14;20;Строительство, недвижимость;135312;34231;20-Строительство, недвижимость
2022-08-14;29;Рабочий персонал;134248;16946;29-Рабочий персонал
2022-08-14;21;Транспорт, логистика;103213;40930;21-Транспорт, логистика
2022-08-14;18;Производство, сельское хозяйство;95787;44367;18-Производство, сельское хозяйство
2022-08-14;1;Информационные технологии, интернет, телеком;82506;35798;01-Информационные технологии, интернет, телеком
2022-08-14;4;Административный персонал;67155;39933;04-Административный персонал
2022-08-14;13;Медицина, фармацевтика;49931;8343;13-Медицина, фармацевтика
2022-08-14;3;Маркетинг, реклама, PR;40307;21384;03-Маркетинг, реклама, PR
2022-08-14;2;Бухгалтерия, управленческий учет, финансы предприятия;37763;28865;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-14;22;Туризм, гостиницы, рестораны;32646;12017;22-Туризм, гостиницы, рестораны
2022-08-14;8;Безопасность;19806;10493;08-Безопасность
2022-08-14;5;Банки, инвестиции, лизинг;18015;6584;05-Банки, инвестиции, лизинг
2022-08-14;9;Высший менеджмент;17152;13237;09-Высший менеджмент
2022-08-14;10;Добыча сырья;16961;6338;10-Добыча сырья
2022-08-14;24;Спортивные клубы, фитнес, салоны красоты;16315;4143;24-Спортивные клубы, фитнес, салоны красоты
2022-08-14;12;Консультирование;16147;762;12-Консультирование
2022-08-14;25;Инсталляция и сервис;14470;5732;25-Инсталляция и сервис
2022-08-14;6;Управление персоналом, тренинги;14273;8989;06-Управление персоналом, тренинги
2022-08-14;14;Наука, образование;14179;8752;14-Наука, образование
2022-08-14;26;Закупки;11811;6384;26-Закупки
2022-08-14;27;Домашний персонал;10407;988;27-Домашний персонал
2022-08-14;11;Искусство, развлечения, масс-медиа;10322;9086;11-Искусство, развлечения, масс-медиа
2022-08-14;7;Автомобильный бизнес;9825;5279;07-Автомобильный бизнес
2022-08-14;23;Юристы;8208;11288;23-Юристы
2022-08-14;16;Государственная служба, некоммерческие организации;2448;1995;16-Государственная служба, некоммерческие организации
2022-08-14;19;Страхование;780;727;19-Страхование
2022-08-15;17;Продажи;304962;66513;17-Продажи
2022-08-15;15;Начало карьеры, студенты;150843;47275;15-Начало карьеры, студенты
2022-08-15;20;Строительство, недвижимость;139079;34396;20-Строительство, недвижимость
2022-08-15;29;Рабочий персонал;138153;17045;29-Рабочий персонал
2022-08-15;21;Транспорт, логистика;105976;41202;21-Транспорт, логистика
2022-08-15;18;Производство, сельское хозяйство;98434;44558;18-Производство, сельское хозяйство
2022-08-15;1;Информационные технологии, интернет, телеком;84569;35969;01-Информационные технологии, интернет, телеком
2022-08-15;4;Административный персонал;68792;40283;04-Административный персонал
2022-08-15;13;Медицина, фармацевтика;50794;8372;13-Медицина, фармацевтика
2022-08-15;3;Маркетинг, реклама, PR;41246;21546;03-Маркетинг, реклама, PR
2022-08-15;2;Бухгалтерия, управленческий учет, финансы предприятия;38736;29052;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-15;22;Туризм, гостиницы, рестораны;33433;12050;22-Туризм, гостиницы, рестораны
2022-08-15;8;Безопасность;20221;10530;08-Безопасность
2022-08-15;5;Банки, инвестиции, лизинг;18455;6635;05-Банки, инвестиции, лизинг
2022-08-15;9;Высший менеджмент;17592;13268;09-Высший менеджмент
2022-08-15;10;Добыча сырья;17366;6345;10-Добыча сырья
2022-08-15;24;Спортивные клубы, фитнес, салоны красоты;16883;4149;24-Спортивные клубы, фитнес, салоны красоты
2022-08-15;12;Консультирование;16433;763;12-Консультирование
2022-08-15;25;Инсталляция и сервис;14849;5773;25-Инсталляция и сервис
2022-08-15;6;Управление персоналом, тренинги;14663;9038;06-Управление персоналом, тренинги
2022-08-15;14;Наука, образование;14520;8833;14-Наука, образование
2022-08-15;26;Закупки;12092;6414;26-Закупки
2022-08-15;27;Домашний персонал;10732;989;27-Домашний персонал
2022-08-15;11;Искусство, развлечения, масс-медиа;10661;9112;11-Искусство, развлечения, масс-медиа
2022-08-15;7;Автомобильный бизнес;10125;5297;07-Автомобильный бизнес
2022-08-15;23;Юристы;8480;11346;23-Юристы
2022-08-15;16;Государственная служба, некоммерческие организации;2865;2003;16-Государственная служба, некоммерческие организации
2022-08-15;19;Страхование;791;731;19-Страхование
2022-08-16;17;Продажи;312266;66453;17-Продажи
2022-08-16;15;Начало карьеры, студенты;154605;47137;15-Начало карьеры, студенты
2022-08-16;20;Строительство, недвижимость;142799;34406;20-Строительство, недвижимость
2022-08-16;29;Рабочий персонал;142121;17028;29-Рабочий персонал
2022-08-16;21;Транспорт, логистика;108656;41141;21-Транспорт, логистика
2022-08-16;18;Производство, сельское хозяйство;100926;44491;18-Производство, сельское хозяйство
2022-08-16;1;Информационные технологии, интернет, телеком;86430;35931;01-Информационные технологии, интернет, телеком
2022-08-16;4;Административный персонал;70611;40333;04-Административный персонал
2022-08-16;13;Медицина, фармацевтика;51485;8342;13-Медицина, фармацевтика
2022-08-16;3;Маркетинг, реклама, PR;42402;21499;03-Маркетинг, реклама, PR
2022-08-16;2;Бухгалтерия, управленческий учет, финансы предприятия;39729;29070;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-16;22;Туризм, гостиницы, рестораны;34369;11979;22-Туризм, гостиницы, рестораны
2022-08-16;8;Безопасность;20586;10482;08-Безопасность
2022-08-16;5;Банки, инвестиции, лизинг;18926;6613;05-Банки, инвестиции, лизинг
2022-08-16;9;Высший менеджмент;18073;13244;09-Высший менеджмент
2022-08-16;10;Добыча сырья;17881;6295;10-Добыча сырья
2022-08-16;24;Спортивные клубы, фитнес, салоны красоты;17405;4150;24-Спортивные клубы, фитнес, салоны красоты
2022-08-16;12;Консультирование;16800;755;12-Консультирование
2022-08-16;25;Инсталляция и сервис;15166;5808;25-Инсталляция и сервис
2022-08-16;6;Управление персоналом, тренинги;14974;9014;06-Управление персоналом, тренинги
2022-08-16;14;Наука, образование;14544;8818;14-Наука, образование
2022-08-16;26;Закупки;12304;6409;26-Закупки
2022-08-16;27;Домашний персонал;11047;985;27-Домашний персонал
2022-08-16;11;Искусство, развлечения, масс-медиа;11012;9117;11-Искусство, развлечения, масс-медиа
2022-08-16;7;Автомобильный бизнес;10363;5276;07-Автомобильный бизнес
2022-08-16;23;Юристы;8684;11348;23-Юристы
2022-08-16;16;Государственная служба, некоммерческие организации;2868;1991;16-Государственная служба, некоммерческие организации
2022-08-16;19;Страхование;800;730;19-Страхование
2022-08-17;17;Продажи;311981;66461;17-Продажи
2022-08-17;15;Начало карьеры, студенты;155507;47149;15-Начало карьеры, студенты
2022-08-17;20;Строительство, недвижимость;142645;34480;20-Строительство, недвижимость
2022-08-17;29;Рабочий персонал;142376;17036;29-Рабочий персонал
2022-08-17;21;Транспорт, логистика;109544;41138;21-Транспорт, логистика
2022-08-17;18;Производство, сельское хозяйство;101120;44497;18-Производство, сельское хозяйство
2022-08-17;1;Информационные технологии, интернет, телеком;86320;35937;01-Информационные технологии, интернет, телеком
2022-08-17;4;Административный персонал;70744;40391;04-Административный персонал
2022-08-17;13;Медицина, фармацевтика;51590;8366;13-Медицина, фармацевтика
2022-08-17;3;Маркетинг, реклама, PR;42721;21553;03-Маркетинг, реклама, PR
2022-08-17;2;Бухгалтерия, управленческий учет, финансы предприятия;39732;29134;02-Бухгалтерия, управленческий учет, финансы предприятия
2022-08-17;22;Туризм, гостиницы, рестораны;34503;11978;22-Туризм, гостиницы, рестораны
2022-08-17;8;Безопасность;20278;10462;08-Безопасность
2022-08-17;5;Банки, инвестиции, лизинг;18970;6582;05-Банки, инвестиции, лизинг
2022-08-17;9;Высший менеджмент;18054;13201;09-Высший менеджмент
2022-08-17;10;Добыча сырья;17940;6284;10-Добыча сырья
2022-08-17;24;Спортивные клубы, фитнес, салоны красоты;17434;4157;24-Спортивные клубы, фитнес, салоны красоты
2022-08-17;12;Консультирование;16679;751;12-Консультирование
2022-08-17;25;Инсталляция и сервис;15194;5783;25-Инсталляция и сервис
